uid	sid
2069	13998
2069	9818
2069	225
2070	12716
2070	14137
2070	8490
2071	225
2071	10844
2072	9334
2072	13686
2072	12119
2072	10710
2072	853
2073	3200
2073	14139
2074	6041
2074	403
2074	3035
2074	8724
2074	3030
2074	4405
2074	262
2075	4851
2075	10766
2075	11075
2075	140
2075	139
2075	12262
2075	7748
2076	5187
2076	4004
2076	10863
2076	6627
2076	10992
2076	5235
2076	2558
2076	7409
2076	3905
2076	9371
2076	3885
2076	13202
2076	3762
2076	5493
2076	12296
2077	3734
2077	3720
2078	14157
2078	313
2078	9796
2078	12718
2079	4553
2079	6083
2079	3429
2079	6461
2080	9791
2080	8000
2081	1243
2081	7559
2081	1842
2082	8571
2082	8451
2082	4135
2082	636
2082	16300
2082	829
2082	4685
2082	1766
2082	9523
2083	3868
2083	5534
2084	9262
2084	1817
2084	9198
2084	12074
2084	10672
2084	570
2084	8077
2085	11060
2085	14767
2086	12699
2086	14295
2087	758
2087	12615
2087	5262
2087	753
2087	4998
2087	8758
2087	15130
2087	1710
2087	5038
2087	12574
2087	805
2087	6365
2087	800
2087	6394
2087	10129
2087	8764
2087	5483
2087	10031
2087	712
2087	8129
2087	6381
2087	768
2087	7152
2088	6510
2088	698
2089	5295
2089	15143
2089	278
2089	4285
2089	3162
2090	4582
2090	3030
2091	1127
2091	3296
2091	1118
2091	13744
2092	7424
2092	8388
2092	14326
2092	1450
2093	2686
2093	2678
2094	15998
2094	3674
2095	8319
2095	2875
2095	15566
2095	4501
2095	16247
2096	9182
2096	7523
2096	11545
2096	10083
2096	9186
2096	8289
2096	5703
2096	8873
2096	2806
2096	13309
2096	15502
2096	2296
2096	820
2096	14593
2096	9049
2096	9764
2096	15350
2096	15509
2097	6519
2097	393
2098	2010
2098	7049
2098	1967
2098	13422
2098	15755
2098	2473
2098	16235
2099	14428
2099	4783
2099	4575
2099	14021
2100	7487
2100	1161
2101	10075
2101	4634
2102	12282
2102	8440
2103	8055
2103	8687
2103	4020
2103	6907
2104	14991
2104	11717
2104	10672
2105	10794
2105	16560
2106	2204
2106	13916
2106	2875
2107	11029
2107	10203
2107	3783
2107	87
2107	5293
2107	4085
2107	11629
2107	4791
2107	3981
2107	11149
2107	1334
2107	12884
2107	9004
2107	5402
2107	1551
2107	4803
2107	2118
2107	11711
2107	8024
2107	6132
2107	3689
2107	9574
2107	1398
2107	10223
2107	8865
2107	394
2107	101
2107	2582
2107	4023
2107	10167
2107	778
2107	5919
2107	15630
2107	102
2108	9812
2108	4751
2108	3201
2109	3185
2109	2100
2109	583
2110	470
2110	12285
2110	14130
2111	15763
2111	14682
2111	4278
2111	15005
2111	8652
2111	8660
2111	6593
2111	1129
2111	6269
2112	9190
2112	3574
2113	10066
2113	9668
2113	8512
2113	935
2113	8508
2114	2184
2114	15882
2114	16579
2114	15174
2114	2824
2114	6966
2114	8739
2114	2151
2114	6981
2115	6278
2115	3148
2115	5766
2115	9651
2116	8842
2116	14202
2117	16580
2117	16561
2117	393
2118	11255
2118	14613
2118	1649
2118	9705
2118	368
2118	7207
2118	11618
2118	8954
2118	10525
2118	13355
2118	10282
2118	10464
2118	14733
2118	5175
2118	4424
2118	327
2118	1327
2118	2602
2118	835
2118	1499
2118	16268
2118	5119
2118	8735
2119	6330
2119	10110
2119	3695
2119	12456
2119	1374
2119	7504
2119	10332
2119	5914
2119	11263
2120	14645
2120	411
2120	15946
2120	15062
2120	15638
2121	4391
2121	5894
2122	15827
2122	15082
2122	16586
2122	15533
2123	12242
2123	551
2124	513
2124	256
2124	528
2124	527
2124	227
2124	236
2125	3027
2125	15699
2125	13354
2126	8653
2126	4574
2126	15572
2126	1773
2126	3291
2126	593
2126	3262
2126	5742
2126	874
2126	13297
2126	10045
2127	5543
2127	5500
2127	10991
2127	0
2127	10535
2127	12268
2127	6864
2128	8079
2128	3273
2128	4400
2128	14375
2129	1733
2129	9483
2129	3956
2129	5872
2130	10122
2130	10545
2131	4327
2131	9044
2131	14157
2131	7212
2131	2178
2131	12147
2131	13053
2131	13875
2131	2997
2132	2734
2132	2701
2132	2698
2132	2699
2132	2650
2132	2780
2132	2771
2132	2731
2132	2704
2132	2762
2132	2657
2132	2740
2132	2720
2133	2928
2133	11733
2134	3238
2134	1254
2134	8633
2134	12266
2134	8305
2135	8384
2135	489
2136	5830
2136	11278
2136	4411
2136	4452
2136	9618
2136	4616
2136	4847
2137	6630
2137	1428
2138	6923
2138	1954
2139	2296
2139	3539
2139	6840
2140	200
2140	6289
2141	2243
2141	9302
2141	6609
2141	6738
2141	10775
2142	1029
2142	3538
2143	5478
2143	7282
2143	2079
2143	4269
2143	10275
2143	13284
2143	8430
2144	10234
2144	6962
2144	6935
2144	11748
2144	13173
2144	6938
2145	15791
2145	16425
2145	13854
2146	5801
2146	9177
2147	13247
2147	8757
2148	1750
2148	3044
2149	648
2149	16234
2149	693
2149	6070
2150	112
2150	424
2150	5703
2150	4400
2150	1919
2150	1887
2150	451
2150	3037
2151	308
2151	2257
2152	3513
2152	2265
2152	5811
2152	3494
2152	15905
2152	3499
2152	3479
2152	3455
2152	3461
2152	3463
2152	3457
2153	11025
2153	8860
2153	4322
2153	7034
2154	3914
2154	2582
2154	15804
2154	9001
2155	2159
2155	6957
2155	14837
2155	13302
2155	6104
2155	2166
2155	2939
2155	6945
2156	5990
2156	919
2156	14510
2156	10488
2157	244
2157	243
2158	413
2158	14369
2159	1612
2159	13732
2159	9977
2160	15672
2160	12197
2161	10803
2161	10801
2161	2580
2161	15936
2161	11294
2161	15200
2161	9737
2161	393
2162	8801
2162	1254
2163	643
2163	9974
2163	131
2164	2926
2164	3358
2164	5701
2164	3123
2164	10919
2164	297
2164	1428
2164	1948
2164	1244
2164	1117
2164	12459
2164	11089
2164	12213
2164	9651
2164	6782
2164	1235
2164	4890
2164	889
2165	13383
2165	11311
2166	2476
2166	2453
2166	2412
2166	2448
2166	2350
2166	2347
2166	2384
2166	2442
2166	2341
2166	2431
2166	2378
2166	2397
2166	2339
2166	2353
2166	2427
2166	2451
2166	2455
2167	10899
2167	15952
2167	8667
2168	3455
2168	9492
2168	6050
2168	3020
2168	4686
2168	12077
2168	10251
2168	12998
2168	14580
2168	3254
2168	16549
2168	14469
2168	245
2168	6088
2168	15058
2169	4161
2169	5865
2169	2611
2170	1360
2170	7187
2170	4174
2170	11812
2170	14362
2170	15800
2170	5333
2170	5539
2170	6876
2170	6325
2170	7069
2171	11323
2171	15006
2172	9125
2172	3085
2172	11409
2173	7913
2173	5576
2174	3348
2174	5703
2175	2761
2175	2654
2176	4762
2176	1
2176	4282
2176	4742
2176	14296
2176	1000
2176	4805
2176	5324
2176	14294
2176	14293
2177	8808
2177	9656
2177	13849
2177	15438
2177	4282
2177	1788
2177	12802
2177	10782
2177	11664
2177	11918
2177	13669
2177	3170
2177	16066
2177	5832
2177	10629
2178	1749
2178	8890
2178	9251
2178	4893
2178	530
2179	2751
2179	2652
2179	2784
2179	2761
2179	2734
2179	2683
2179	2716
2179	2675
2179	2782
2179	2674
2179	2722
2179	2663
2179	2772
2180	9353
2180	15976
2180	16424
2181	3162
2181	9820
2181	4391
2181	4477
2182	16606
2182	15226
2183	15406
2183	14364
2183	4833
2183	6436
2183	14864
2183	11633
2183	13734
2183	10892
2183	7404
2183	14431
2183	10977
2183	7434
2184	14699
2184	7511
2184	1829
2184	7249
2184	10062
2184	9181
2184	11166
2184	1038
2184	10632
2184	3507
2185	2184
2185	2167
2186	2724
2186	2703
2186	2774
2186	2672
2186	2769
2186	2678
2186	2705
2186	2782
2186	2760
2186	2713
2186	2697
2186	2730
2186	2784
2187	8137
2187	110
2188	16117
2188	13053
2189	16464
2189	614
2190	279
2190	291
2191	13878
2191	11156
2192	14561
2192	12367
2193	5385
2193	4129
2194	5840
2194	2259
2194	1872
2194	6058
2194	11038
2195	2920
2195	2843
2195	8905
2196	793
2196	1980
2196	951
2196	725
2196	4113
2196	798
2196	8788
2196	7219
2197	1116
2197	10057
2197	1125
2197	6275
2198	9281
2198	1023
2198	8868
2198	6905
2198	10910
2199	2198
2199	8889
2200	393
2200	13945
2200	1730
2201	8
2201	417
2202	1118
2202	8676
2202	16204
2202	12554
2203	8435
2203	7722
2203	233
2204	651
2204	7333
2205	1732
2205	4366
2206	15764
2206	6595
2206	8701
2207	855
2207	13407
2208	5361
2208	1528
2208	1700
2208	3882
2209	964
2209	2954
2209	493
2210	4391
2210	9825
2210	3340
2210	7513
2211	15946
2211	4569
2211	8626
2211	15764
2211	16609
2211	1944
2211	3123
2211	11152
2211	8654
2211	8653
2211	604
2211	8657
2211	4885
2211	12869
2211	3284
2211	12477
2211	12553
2211	15789
2212	12355
2212	12352
2213	1296
2213	952
2213	10176
2214	4148
2214	4556
2214	1104
2214	13812
2214	1095
2214	7999
2214	13810
2214	9790
2214	6989
2214	878
2214	9029
2214	10646
2214	201
2214	3174
2215	8112
2215	11462
2215	4498
2215	6629
2215	4555
2215	10287
2215	9302
2215	5811
2216	1683
2216	2628
2216	14954
2216	5365
2216	1697
2216	9553
2216	3903
2216	5397
2216	5373
2216	15934
2216	14288
2216	4221
2216	15343
2216	8104
2216	3986
2216	3883
2216	14757
2216	13208
2216	9550
2216	4381
2216	12862
2217	7572
2217	443
2217	1265
2217	3651
2218	1512
2218	9966
2218	15799
2218	11707
2218	4945
2218	6710
2218	6887
2218	7068
2218	5706
2219	14895
2219	6339
2219	1742
2219	14554
2220	5622
2220	7994
2220	8649
2220	16462
2220	16208
2221	4333
2221	11136
2221	6689
2221	1327
2221	1332
2221	2575
2222	4248
2222	12172
2223	15062
2223	6302
2223	12353
2223	10793
2224	413
2224	10360
2225	443
2225	14625
2226	11234
2226	9577
2226	11505
2226	12259
2226	3664
2227	8097
2227	10091
2227	10883
2227	14271
2227	9000
2227	15195
2227	10178
2228	12876
2228	1394
2228	4676
2228	3178
2229	12599
2229	5750
2229	8331
2229	12953
2229	5876
2229	14225
2229	2065
2229	85
2229	7377
2229	6187
2229	4523
2229	4030
2229	6203
2229	2117
2229	3715
2229	8324
2229	8731
2229	5111
2229	14230
2229	3398
2229	7206
2230	13031
2230	15910
2231	7856
2231	13871
2231	3447
2232	8719
2232	5085
2233	8614
2233	14069
2233	15338
2233	5073
2233	2160
2233	13907
2234	2558
2234	14984
2235	9253
2235	9254
2235	1587
2236	1177
2236	6093
2236	912
2236	10960
2236	14741
2236	9948
2236	5944
2236	533
2236	7130
2236	915
2237	5025
2237	16562
2237	9365
2237	1441
2238	8627
2238	3252
2238	10920
2238	15708
2238	4888
2239	7059
2239	5434
2239	1
2239	1970
2239	11713
2240	974
2240	1402
2240	14157
2241	2614
2241	6680
2241	9143
2241	6667
2241	719
2241	6524
2241	1444
2241	3666
2241	1570
2241	3756
2242	1094
2242	10907
2243	3202
2243	3143
2243	12871
2243	6910
2243	3791
2243	16622
2243	6920
2243	3595
2244	6030
2244	3007
2244	3492
2244	1786
2244	9821
2244	11539
2244	8383
2244	11301
2244	6991
2244	228
2244	2298
2244	7827
2244	11977
2244	3539
2244	240
2244	9263
2244	12130
2244	3468
2245	5354
2245	7202
2246	7654
2246	3788
2246	2093
2246	8675
2246	16441
2246	10184
2247	3074
2247	6228
2247	2194
2247	6823
2247	14507
2247	3641
2247	5743
2247	13352
2247	13348
2248	13657
2248	16624
2249	1379
2249	8311
2250	6640
2250	6593
2250	1014
2250	12552
2250	2910
2251	1677
2251	7361
2252	3678
2252	837
2252	11571
2252	3672
2252	4135
2252	1243
2252	9144
2252	7878
2252	12430
2252	828
2252	3604
2253	1242
2253	6915
2254	1199
2254	10934
2255	7113
2255	312
2256	5186
2256	12971
2256	11891
2257	4350
2257	4375
2257	12490
2257	951
2257	2573
2258	2630
2258	14145
2258	6108
2259	7565
2259	6481
2260	4782
2260	7379
2260	6216
2260	7394
2260	8077
2260	2099
2260	5687
2260	10203
2260	2137
2260	2139
2260	2116
2260	4808
2261	10494
2261	16364
2261	10680
2261	6641
2262	3471
2262	3723
2263	9888
2263	12569
2263	11762
2263	1502
2263	645
2263	8225
2263	11206
2263	4315
2263	6598
2263	7018
2263	8789
2263	1403
2263	15408
2263	11200
2263	12565
2263	12662
2263	9521
2263	259
2263	7025
2263	5987
2263	7079
2263	11922
2263	4130
2263	1427
2263	15100
2264	473
2264	2212
2264	15450
2264	464
2264	14465
2264	6093
2265	10351
2265	10439
2265	11573
2265	15332
2265	7465
2266	3199
2266	9104
2266	3216
2267	13029
2267	13058
2267	13041
2267	13052
2268	2690
2268	2692
2268	2771
2268	2735
2268	2687
2268	2746
2268	2699
2268	2689
2268	2714
2268	2674
2268	2717
2268	2711
2268	2768
2269	171
2269	14691
2270	12861
2270	15372
2270	3857
2270	11803
2270	16487
2270	6979
2270	8719
2271	4877
2271	671
2272	12721
2272	3093
2272	6616
2272	3073
2273	11716
2273	1886
2273	7658
2274	858
2274	870
2275	12720
2275	12651
2275	6170
2275	5612
2276	10908
2276	269
2276	11092
2276	12192
2277	975
2277	6290
2278	7827
2278	212
2278	2863
2279	10240
2279	14568
2279	13648
2280	287
2280	4873
2280	4860
2280	4859
2280	4856
2280	1936
2281	7671
2281	2141
2281	1188
2281	89
2281	99
2281	1262
2281	1161
2282	10334
2282	5318
2282	1097
2282	10425
2282	11573
2283	3518
2283	15224
2283	4458
2283	5659
2283	12976
2284	8833
2284	10666
2285	151
2285	6588
2285	1137
2285	13724
2285	7750
2286	1829
2286	7599
2286	16306
2287	7858
2287	5277
2287	7867
2288	642
2288	1334
2288	2591
2288	1353
2289	461
2289	10635
2290	4867
2290	3309
2290	4846
2290	11244
2291	2709
2291	2737
2292	5066
2292	9999
2292	7176
2292	1574
2293	1254
2293	1238
2294	2659
2294	433
2295	9210
2295	14348
2295	5857
2295	13583
2295	3127
2295	11129
2296	9369
2296	14955
2297	11415
2297	11372
2297	2211
2297	13542
2297	14203
2297	11428
2297	11416
2297	11408
2297	8143
2297	15775
2298	14281
2298	15623
2298	5124
2298	8098
2298	5709
2298	7437
2298	3866
2298	11025
2298	2591
2298	10987
2298	4096
2298	12673
2298	12838
2298	9341
2299	6285
2299	8634
2299	1137
2300	53
2300	59
2300	14884
2300	7853
2301	3098
2301	7759
2301	5693
2301	4575
2302	3596
2302	417
2302	311
2302	11167
2303	1025
2303	5847
2303	15538
2303	2298
2303	11052
2303	7720
2304	3291
2304	3518
2304	433
2305	13137
2305	413
2306	13762
2306	6593
2306	3206
2307	15899
2307	336
2307	6576
2308	2698
2308	2670
2308	2742
2308	2686
2308	2652
2308	2703
2308	2750
2308	2715
2308	2747
2308	2743
2308	2693
2308	2658
2308	2671
2309	11033
2309	13341
2310	471
2310	13530
2310	2960
2310	16276
2310	341
2311	5011
2311	11
2312	14476
2312	15134
2312	7894
2313	4495
2313	5843
2314	4224
2314	5530
2315	11129
2315	6168
2315	7995
2315	3837
2316	2261
2316	15974
2316	13124
2317	10570
2317	6223
2317	4534
2318	3333
2318	1159
2319	15039
2319	9893
2319	11395
2320	3320
2320	16101
2321	8090
2321	8969
2321	2883
2321	13859
2322	1785
2322	4690
2323	8679
2323	8629
2323	6590
2324	3339
2324	3510
2325	10249
2325	8346
2325	7562
2325	14088
2326	173
2326	15915
2327	2662
2327	2675
2327	2692
2327	2661
2327	2765
2327	2696
2327	2764
2327	2759
2327	2780
2327	2695
2327	2769
2327	2746
2327	2706
2328	156
2328	1118
2328	4841
2328	16481
2328	14681
2328	140
2328	1006
2328	9111
2328	10613
2328	8545
2329	1437
2329	8376
2329	8365
2330	14173
2330	4379
2331	3074
2331	10827
2331	6864
2331	6961
2331	8425
2331	10801
2332	437
2332	4685
2333	8748
2333	3550
2334	3001
2334	199
2334	12250
2334	13265
2334	14740
2334	4146
2334	12353
2335	7029
2335	110
2336	110
2336	16255
2336	8868
2336	16640
2336	16396
2336	8500
2336	9716
2336	166
2336	3027
2336	8985
2336	2090
2336	4459
2337	4114
2337	12488
2338	6371
2338	4217
2339	12194
2339	11604
2339	5010
2339	7155
2339	8957
2339	6303
2339	12534
2340	9918
2340	1843
2341	6653
2341	11858
2342	9828
2342	14799
2342	2191
2342	4652
2342	1090
2342	13164
2342	3566
2343	11238
2343	8482
2344	1207
2344	8063
2345	3568
2345	1751
2345	225
2346	7213
2346	11796
2346	14256
2346	12381
2346	11342
2346	3846
2347	1992
2347	16642
2347	14683
2348	7816
2348	9516
2349	230
2349	4456
2350	10706
2350	9185
2350	12760
2350	16626
2351	7696
2351	13676
2351	8742
2351	16188
2351	8046
2351	12238
2351	10381
2351	3646
2351	7282
2351	10577
2351	12620
2352	10439
2352	12955
2352	1870
2352	1927
2353	6295
2353	6035
2353	9753
2353	1097
2353	5848
2353	16377
2353	9160
2353	7949
2353	2539
2353	13766
2353	230
2354	820
2354	9285
2355	7557
2355	2117
2355	1883
2355	13939
2355	15013
2356	820
2356	9613
2357	5078
2357	6962
2358	7420
2358	3268
2358	3258
2359	11353
2359	213
2359	2539
2360	12802
2360	1003
2360	7900
2360	3170
2360	1788
2360	15233
2360	16217
2360	6242
2360	4577
2360	15955
2360	9896
2361	5582
2361	7886
2361	7309
2361	8513
2361	15276
2362	3841
2362	5282
2362	381
2363	408
2363	6835
2363	15118
2363	14137
2363	489
2364	13923
2364	8449
2364	3733
2364	9029
2364	824
2365	8785
2365	10679
2365	2829
2365	14564
2365	995
2365	5760
2365	2025
2365	10234
2366	2716
2366	2654
2367	9823
2367	3680
2367	14152
2368	1770
2368	11305
2368	7668
2369	4666
2369	11384
2369	8359
2369	53
2369	11490
2370	1403
2370	11836
2370	654
2371	5087
2371	6390
2371	8850
2371	779
2371	4095
2371	6532
2371	5086
2372	6757
2372	9468
2373	14618
2373	2589
2373	14636
2373	2851
2373	283
2373	915
2373	11456
2373	9339
2374	7122
2374	5563
2374	14010
2375	14199
2375	14197
2376	6603
2376	1601
2376	711
2376	1312
2376	11905
2376	14417
2377	12476
2377	8501
2377	877
2377	9804
2377	16641
2377	15434
2377	1086
2377	2485
2377	16396
2377	1065
2377	12209
2377	13384
2377	15674
2377	16523
2377	9742
2377	16586
2377	10478
2377	14690
2377	14300
2377	5038
2377	7995
2377	12504
2377	14881
2377	13926
2378	414
2378	8364
2379	970
2379	15225
2379	964
2380	7466
2380	9294
2380	15667
2380	5318
2380	2851
2380	10440
2381	7151
2381	11814
2381	1484
2382	8730
2382	5085
2383	509
2383	11363
2383	11181
2383	4966
2383	527
2384	3438
2384	12932
2384	6655
2384	6662
2384	15954
2385	6430
2385	2146
2385	14240
2386	9269
2386	3416
2386	1865
2386	7568
2386	12072
2386	4812
2386	10211
2386	5822
2386	9193
2386	453
2386	1880
2386	12056
2386	15205
2386	1785
2386	8799
2386	7588
2386	8597
2386	6459
2386	9202
2386	15077
2386	12088
2386	3344
2386	12091
2386	8358
2386	3070
2386	12436
2386	4582
2386	1803
2386	12097
2387	9233
2387	1992
2387	826
2388	4685
2388	15154
2389	5098
2389	11353
2389	9210
2389	927
2390	967
2390	3140
2390	6622
2390	13927
2390	12778
2390	5752
2391	1518
2391	644
2391	15721
2391	11647
2391	4978
2391	8218
2392	5579
2392	1414
2393	13981
2393	8302
2393	5253
2394	1925
2394	4391
2395	2300
2395	1003
2395	13594
2395	8167
2395	3200
2395	8933
2395	10903
2396	10062
2396	8072
2397	8262
2397	6365
2397	1441
2398	8327
2398	2600
2399	16461
2399	1482
2399	4131
2399	7923
2399	9383
2399	1437
2399	4163
2399	16153
2399	10975
2400	12828
2400	2060
2400	6519
2400	10550
2400	12603
2400	3670
2400	8721
2401	16283
2401	580
2402	5238
2402	108
2402	10123
2402	10170
2403	6856
2403	12390
2403	5429
2403	5660
2404	11902
2404	1085
2405	12495
2405	5656
2405	8581
2406	6479
2406	2185
2407	9653
2407	5298
2407	13306
2408	4931
2408	5712
2408	9459
2408	9444
2409	10779
2409	7354
2409	4780
2409	7111
2409	9748
2409	3472
2409	2033
2409	2531
2410	10317
2410	8190
2411	11895
2411	15709
2411	9655
2412	579
2412	16066
2413	671
2413	470
2413	10658
2413	338
2413	12304
2413	16663
2414	4576
2414	6308
2415	7955
2415	996
2415	358
2416	14911
2416	12403
2417	3275
2417	4592
2418	1802
2418	4445
2418	6154
2418	1894
2419	6796
2419	4389
2419	11852
2420	5655
2420	3133
2420	8144
2420	8575
2420	13921
2420	9187
2420	11176
2420	6851
2420	11545
2421	3269
2421	5700
2422	4690
2422	8696
2423	2260
2423	7285
2424	7723
2424	346
2425	12105
2425	12635
2426	2095
2426	11865
2426	3297
2426	13068
2426	1887
2427	1103
2427	2651
2427	4694
2428	3313
2428	1678
2428	8226
2428	5537
2429	2323
2429	2095
2429	9826
2429	2322
2430	7267
2430	9951
2431	8674
2431	8679
2431	2785
2432	6586
2432	6037
2432	3250
2432	10906
2432	7618
2433	1116
2433	1454
2433	1469
2433	1591
2434	13594
2434	11114
2434	5817
2435	9034
2435	3171
2435	5838
2435	3712
2435	5830
2435	4952
2435	1236
2435	9202
2435	1437
2435	8152
2435	7190
2435	1919
2435	4477
2435	421
2436	2759
2436	2765
2437	12785
2437	8148
2438	2745
2438	2650
2438	2713
2438	2674
2438	2699
2438	2654
2438	2679
2438	2708
2438	2743
2438	2725
2438	2737
2438	2656
2438	2769
2439	8800
2439	13068
2439	1235
2439	5827
2439	5703
2439	421
2439	3651
2439	5843
2439	6456
2439	10443
2439	4447
2439	1887
2440	6016
2440	1775
2440	10228
2440	1200
2441	9877
2441	3530
2441	9918
2442	9285
2442	10420
2442	5551
2442	414
2442	6937
2442	484
2442	2256
2442	468
2443	2973
2443	11444
2443	1086
2444	3121
2444	13767
2444	2042
2445	1371
2445	9576
2446	12324
2446	295
2446	3795
2447	6030
2447	11277
2448	15804
2448	8997
2448	15396
2448	12268
2448	11271
2448	15389
2448	10532
2448	10542
2448	10536
2449	6829
2449	382
2449	4297
2449	12515
2450	10290
2450	10481
2450	6186
2450	1116
2451	795
2451	5288
2451	4375
2451	11772
2451	15407
2451	5914
2451	7109
2451	10546
2451	10882
2451	4364
2451	5378
2451	8279
2451	12609
2451	10169
2451	3990
2452	11156
2452	7760
2452	7747
2452	10911
2453	2295
2453	1181
2453	2529
2453	7052
2453	14807
2453	4516
2453	1180
2453	3654
2453	1687
2453	6950
2453	6742
2454	9163
2454	2223
2454	6121
2454	2871
2455	9113
2455	9798
2455	8589
2455	4594
2455	5878
2455	5676
2455	5655
2455	7807
2455	1076
2456	9895
2456	1048
2456	7827
2456	4477
2456	1900
2456	319
2456	10854
2456	626
2456	8883
2457	14527
2457	15269
2458	4522
2458	3620
2459	12419
2459	5830
2459	3418
2459	9090
2459	14011
2459	9822
2459	7249
2460	16518
2460	4404
2460	2146
2460	4829
2460	6428
2460	4825
2460	2121
2460	6436
2460	837
2460	11889
2461	8585
2461	1239
2461	2185
2462	9000
2462	12614
2462	5730
2462	9560
2462	957
2463	1078
2463	16680
2464	6405
2464	8760
2464	8761
2464	735
2464	10495
2464	3554
2464	6376
2465	11473
2465	4914
2465	4164
2465	15333
2465	1224
2465	3736
2466	5817
2466	7996
2466	16565
2466	7353
2467	6303
2467	2256
2467	13395
2467	9421
2467	1330
2467	15800
2467	1695
2467	1603
2468	10812
2468	8468
2469	7333
2469	8846
2469	10134
2469	1680
2469	5480
2469	10204
2469	10137
2469	4348
2469	4960
2469	14363
2469	14930
2469	12917
2469	6356
2469	7314
2469	10147
2469	5172
2469	1745
2469	5284
2469	10545
2469	15188
2469	69
2469	11888
2469	4955
2470	9265
2470	5323
2470	964
2470	8549
2470	3578
2470	1862
2470	11080
2471	14947
2471	4699
2471	3505
2471	10074
2472	15596
2472	12370
2472	14066
2472	13574
2472	13562
2473	11018
2473	4235
2473	11805
2473	5356
2473	16120
2473	5369
2473	15631
2473	3689
2473	947
2473	10120
2474	15827
2474	15618
2475	11798
2475	12301
2476	9918
2476	6242
2477	2661
2477	2735
2477	2657
2477	2774
2478	1023
2478	3102
2478	7756
2478	4460
2478	11182
2478	6907
2478	1568
2479	820
2479	3328
2480	10761
2480	5905
2480	1177
2480	4649
2480	7383
2480	13856
2480	11608
2480	393
2480	3357
2480	972
2480	4552
2481	163
2481	13599
2481	619
2482	292
2482	12029
2483	964
2483	14469
2483	15798
2484	1838
2484	1802
2485	484
2485	3341
2486	327
2486	10357
2486	7407
2486	4749
2486	4752
2486	10897
2486	11281
2486	3567
2487	3373
2487	306
2487	260
2487	312
2487	3274
2487	9434
2488	15658
2488	4837
2489	11052
2489	14880
2489	10669
2489	3457
2489	6082
2490	13494
2490	12049
2490	2296
2490	3477
2490	268
2490	1131
2490	3280
2490	9654
2491	5604
2491	8590
2492	11005
2492	1142
2492	3280
2492	3785
2493	6865
2493	5330
2493	13618
2493	3894
2493	9997
2493	9588
2493	11390
2493	10373
2493	10821
2493	4880
2493	1675
2493	5378
2493	1682
2493	4222
2493	13927
2493	500
2493	495
2493	1696
2493	3828
2493	5539
2493	3864
2493	6305
2493	10493
2493	5538
2493	3816
2493	2065
2493	1667
2493	2049
2493	5227
2493	4229
2494	3620
2494	7958
2494	3429
2494	469
2494	7552
2494	7998
2494	9836
2494	10039
2494	9152
2494	2517
2494	266
2495	12155
2495	3120
2495	12281
2495	8046
2496	14905
2496	11893
2496	14903
2496	15761
2496	5509
2496	9785
2496	14094
2497	12585
2497	12588
2498	5370
2498	4104
2498	1333
2498	12834
2498	4086
2498	1701
2498	8231
2498	1328
2498	2576
2498	1656
2499	1612
2499	5912
2499	1418
2499	9545
2499	5129
2499	722
2499	5050
2499	7167
2500	9369
2500	6750
2501	8784
2501	1884
2501	10451
2501	5610
2501	3047
2501	567
2501	10900
2501	10431
2501	8353
2502	3085
2502	6839
2502	6941
2502	4303
2502	12504
2502	5244
2503	10075
2503	7709
2503	7713
2504	6151
2504	6093
2504	6175
2504	15647
2504	14640
2504	7468
2505	4963
2505	16080
2505	15742
2505	8274
2506	677
2506	9109
2506	1849
2506	10211
2506	12976
2506	10356
2507	14118
2507	9180
2508	8600
2508	4519
2509	1543
2509	6726
2509	9380
2509	3823
2509	12569
2510	1744
2510	2561
2510	8231
2510	12863
2510	1291
2511	4996
2511	11949
2511	872
2512	3137
2512	15152
2512	696
2512	12579
2512	4551
2512	5857
2512	7287
2512	1342
2513	8722
2513	16566
2513	3900
2513	8777
2513	3894
2513	5134
2513	12611
2514	14747
2514	9570
2515	5878
2515	1072
2516	16482
2516	5908
2516	2039
2516	1965
2517	4108
2517	2237
2518	13069
2518	7736
2519	14958
2519	16639
2519	163
2520	4966
2520	11199
2520	1974
2521	6035
2521	6450
2521	10918
2522	2212
2522	8378
2522	8319
2522	822
2522	9038
2522	9791
2522	3161
2522	6019
2522	8377
2522	820
2522	11111
2522	11685
2522	8886
2522	6653
2522	1936
2522	1829
2522	13297
2522	3837
2523	2778
2523	2780
2523	2777
2523	2697
2523	2655
2523	2656
2523	2692
2523	2657
2523	2773
2523	2685
2523	2708
2523	2742
2523	2702
2524	12998
2524	3319
2524	1037
2524	3526
2524	8148
2525	10343
2525	8945
2525	2862
2525	2245
2525	10799
2525	15796
2525	16269
2525	2550
2526	2695
2526	198
2527	5621
2527	10442
2528	10553
2528	2117
2528	7221
2528	5733
2528	42
2528	8849
2528	12899
2528	810
2528	4054
2529	3215
2529	5656
2529	10081
2529	2806
2529	4693
2529	528
2529	4687
2529	15241
2529	659
2529	7565
2529	11544
2529	9074
2529	15522
2529	10074
2529	7249
2529	8148
2529	9066
2529	14590
2530	11312
2530	8368
2531	7230
2531	5659
2532	5413
2532	3707
2532	15763
2532	5736
2532	8703
2532	6593
2532	577
2532	15790
2532	313
2533	646
2533	9352
2534	4769
2534	8152
2534	12025
2535	3404
2535	12209
2535	1962
2536	16289
2536	5937
2536	3251
2536	13132
2537	3738
2537	15846
2537	14718
2537	4295
